num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2767	3420.426623	93.754789	-17.876290	0.775487	23.556970
2769	3422.501361	96.743916	-19.788895	0.776873	23.399973
2771	3424.576306	96.420461	-19.862008	0.769498	23.139437
2773	3426.650878	96.803490	-19.866935	0.769047	22.844272
2775	3428.725623	96.154975	-19.969884	0.764422	23.040497
2777	3430.800302	92.941982	-17.863938	0.756003	23.728791
2779	3432.875035	93.421962	-18.417963	0.752893	23.290724
2781	3434.949702	92.965978	-18.177186	0.750254	23.070882
2783	3437.024287	92.970570	-18.330988	0.744596	22.141063
2785	3439.098938	92.632468	-18.273961	0.738688	22.074250
2787	3441.173533	94.936437	-20.374694	0.731622	21.993361
2789	3443.248316	92.167263	-18.644797	0.726664	21.577468
2791	3445.322920	92.178009	-18.399667	0.723210	21.623947
2793	3447.397542	94.211644	-20.595367	0.717302	21.589271
2795	3449.472281	94.124604	-20.792204	0.712824	21.539087
2797	3451.547172	93.361786	-20.830627	0.706615	20.710641
2799	3453.622020	93.120863	-20.802664	0.700296	20.589131
2801	3455.697090	93.262415	-20.896813	0.695788	20.738050
2803	3457.771844	93.161632	-21.040716	0.693641	21.057489
2805	3459.846667	91.040324	-19.606273	0.692677	21.400338
2807	3461.921429	93.187511	-21.278667	0.687667	19.853516
2809	3463.996630	93.039369	-21.261092	0.681997	19.985964
2811	3466.071363	92.947569	-21.394078	0.677222	20.501582
2813	3468.146403	92.502535	-21.478997	0.670994	19.513449
2815	3470.221420	92.550220	-21.644075	0.665450	19.537773
2817	3472.296672	92.720871	-21.635193	0.661828	19.190866
2819	3474.371838	92.105782	-21.710001	0.653261	18.988310
2821	3476.446973	92.387223	-21.885539	0.653822	18.917824
2823	3478.522214	92.159439	-22.077952	0.649935	18.398116
2825	3480.597472	91.699680	-22.155045	0.638689	18.055045
2827	3482.672949	91.801500	-22.197296	0.637641	18.288267
2829	3484.748260	91.229462	-22.205427	0.627874	18.123168
2831	3486.823496	91.540799	-22.348103	0.625821	17.764723
